textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,3.9832815
Tequila,2000,12.25911225
Total,2000,16.24239375

SubCategoria,Year,Valor
Tequila 100%,2000,4.0
Tequila,2000,12.3
Total,2000,16.2

