textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,1.985110875
Tequila,2000,12.3815285
Total,2000,14.366639375

SubCategoria,Year,Valor
Tequila 100%,2000,2.0
Tequila,2000,12.4
Total,2000,14.4

