textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,90.560119
Tequila,2020,15.951582
Total,2020,106.511701

SubCategoria,Year,Valor
Tequila 100%,2020,90.6
Tequila,2020,16.0
Total,2020,106.5

