textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,80.549458
Tequila,2020,34.495185
Total,2020,115.044643

SubCategoria,Year,Valor
Tequila 100%,2020,80.5
Tequila,2020,34.5
Total,2020,115.0

