textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2020,81.815076
Tequila,2020,28.856461
Total,2020,110.671537

SubCategoria,Year,Valor
Tequila 100%,2020,81.8
Tequila,2020,28.9
Total,2020,110.7

