textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2005,7.1223295
Envasado,2005,4.186851625
Total,2005,11.309181125

SubCategoria,Year,Valor
Granel,2005,7.1
Envasado,2005,4.2
Total,2005,11.3

