textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2005,6.850943
Envasado,2005,3.475855625
Total,2005,10.326798625

SubCategoria,Year,Valor
Granel,2005,6.9
Envasado,2005,3.5
Total,2005,10.3

