textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,114.513192
Tequila,2021,37.619944
Total,2021,152.133136

SubCategoria,Year,Valor
Tequila 100%,2021,114.5
Tequila,2021,37.6
Total,2021,152.1

