textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,141.828753
Tequila,2021,27.904983
Total,2021,169.733736

SubCategoria,Year,Valor
Tequila 100%,2021,141.8
Tequila,2021,27.9
Total,2021,169.7

