textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2021,129.212995
Tequila,2021,25.532827
Total,2021,154.745822

SubCategoria,Year,Valor
Tequila 100%,2021,129.2
Tequila,2021,25.5
Total,2021,154.7

