textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2013,5.024668
Envasado,2013,8.56198475
Total,2013,13.58665275

SubCategoria,Year,Valor
Granel,2013,5.0
Envasado,2013,8.6
Total,2013,13.6

