textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2013,6.00275775
Envasado,2013,6.4328825
Total,2013,12.43564025

SubCategoria,Year,Valor
Granel,2013,6.0
Envasado,2013,6.4
Total,2013,12.4

