textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2013,5.087504125
Envasado,2013,7.176829
Total,2013,12.264333125

SubCategoria,Year,Valor
Granel,2013,5.1
Envasado,2013,7.2
Total,2013,12.3

