textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,6.053128125
Tequila,1998,9.650168
Total,1998,15.703296125

SubCategoria,Year,Valor
Tequila 100%,1998,6.1
Tequila,1998,9.7
Total,1998,15.7

