textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,4.3660045
Tequila,1998,7.4894325
Total,1998,11.855437

SubCategoria,Year,Valor
Tequila 100%,1998,4.4
Tequila,1998,7.5
Total,1998,11.9

