textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,4.88367825
Tequila,1998,10.0813845
Total,1998,14.96506275

SubCategoria,Year,Valor
Tequila 100%,1998,4.9
Tequila,1998,10.1
Total,1998,15.0

