textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,5.40880725
Tequila,1998,9.863390625
Total,1998,15.272197875

SubCategoria,Year,Valor
Tequila 100%,1998,5.4
Tequila,1998,9.9
Total,1998,15.3

