textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1998,4.371926625
Tequila,1998,10.055755875
Total,1998,14.4276825

SubCategoria,Year,Valor
Tequila 100%,1998,4.4
Tequila,1998,10.1
Total,1998,14.4

