textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,8.292343
Tequila,1995,17.825672
Total,1995,26.118015

SubCategoria,Year,Valor
Tequila 100%,1995,8.3
Tequila,1995,17.8
Total,1995,26.1

