textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,7.910095
Tequila,1995,21.995032
Total,1995,29.905127

SubCategoria,Year,Valor
Tequila 100%,1995,7.9
Tequila,1995,22.0
Total,1995,29.9

