textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1995,6.339011
Tequila,1995,16.71679
Total,1995,23.055801

SubCategoria,Year,Valor
Tequila 100%,1995,6.3
Tequila,1995,16.7
Total,1995,23.1

