textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,2.62478975
Tequila,2007,11.671171875
Total,2007,14.295961625

SubCategoria,Year,Valor
Tequila 100%,2007,2.6
Tequila,2007,11.7
Total,2007,14.3

