textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,2.998534
Tequila,2007,9.10897075
Total,2007,12.10750475

SubCategoria,Year,Valor
Tequila 100%,2007,3.0
Tequila,2007,9.1
Total,2007,12.1

