textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,2.091628
Tequila,2007,5.04960225
Total,2007,7.14123025

SubCategoria,Year,Valor
Tequila 100%,2007,2.1
Tequila,2007,5.0
Total,2007,7.1

