textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,3.83485025
Tequila,2007,7.192658
Total,2007,11.02750825

SubCategoria,Year,Valor
Tequila 100%,2007,3.8
Tequila,2007,7.2
Total,2007,11.0

