textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2007,3.484441125
Tequila,2007,7.81729025
Total,2007,11.301731375

SubCategoria,Year,Valor
Tequila 100%,2007,3.5
Tequila,2007,7.8
Total,2007,11.3

